event_id,title,category,date,latitude,longitude,source
EONET_21120,"Wildfire Searcy 189, Searcy, Arkansas",Wildfires,2026-06-19 22:23:00+00:00,35.87584,-92.77191,NASA_EONET
EONET_21011,"Wildfire Pocket, Yavapai, Arizona",Wildfires,2026-06-19 20:51:00+00:00,34.967212,-111.787421,NASA_EONET
EONET_20635,Flood in Canada 1103963,Floods,2026-06-19 20:00:00+00:00,45.4955083,-73.8471749,NASA_EONET
EONET_20636,Flood in Czech Republic 1103964,Floods,2026-06-19 20:00:00+00:00,49.6901444,14.0103663,NASA_EONET
EONET_20652,Flood in Belgium 1103965,Floods,2026-06-19 20:00:00+00:00,50.4613937,4.841761,NASA_EONET
EONET_20672,Flood in Honduras 1103969,Floods,2026-06-19 20:00:00+00:00,14.6181139,-88.4690631,NASA_EONET
EONET_21109,"Wildfire STAR, Kern, California",Wildfires,2026-06-19 19:43:00+00:00,35.2908333,-118.7477778,NASA_EONET
EONET_21089,"Wildfire Bear, Denali, Alaska",Wildfires,2026-06-19 19:34:00+00:00,63.652,-151.235,NASA_EONET
EONET_20615,Wildfire in United States 1029002,Wildfires,2026-06-19 19:00:00+00:00,40.00571730639354,-112.14841171199507,NASA_EONET
EONET_20639,Wildfire in Australia 1029018,Wildfires,2026-06-19 19:00:00+00:00,-16.343472405218904,126.28496586867453,NASA_EONET
EONET_20658,Wildfire in Australia 1029027,Wildfires,2026-06-19 19:00:00+00:00,-12.685234747248431,131.1526523742796,NASA_EONET
EONET_20659,Wildfire in Australia 1029028,Wildfires,2026-06-19 19:00:00+00:00,-12.846322931588139,130.7245093846214,NASA_EONET
EONET_20660,Wildfire in Australia 1029029,Wildfires,2026-06-19 19:00:00+00:00,-15.071411336158231,127.02245141727752,NASA_EONET
EONET_20661,Wildfire in Australia 1029035,Wildfires,2026-06-19 19:00:00+00:00,-15.598982136706523,131.78071547071204,NASA_EONET
EONET_20681,Wildfire in Zambia 1029040,Wildfires,2026-06-19 19:00:00+00:00,-14.85981246317197,25.907363751490482,NASA_EONET
EONET_20698,Wildfire in The Democratic Republic of Congo 1029059,Wildfires,2026-06-19 19:00:00+00:00,-3.6956363408330994,23.80107178362462,NASA_EONET
EONET_20723,Wildfire in The Democratic Republic of Congo 1029084,Wildfires,2026-06-19 19:00:00+00:00,-5.256280969925036,24.857550176046292,NASA_EONET
EONET_20724,Wildfire in Canada 1029079,Wildfires,2026-06-19 19:00:00+00:00,53.97055764370818,-75.11805740424411,NASA_EONET
EONET_20725,Wildfire in Australia 1029094,Wildfires,2026-06-19 19:00:00+00:00,-12.09080321614189,133.59756436501283,NASA_EONET
EONET_20726,Wildfire in Australia 1029095,Wildfires,2026-06-19 19:00:00+00:00,-14.069114063641479,129.67748593460365,NASA_EONET
EONET_20750,Wildfire in Angola 1029105,Wildfires,2026-06-19 19:00:00+00:00,-9.312482466724084,18.106419947264868,NASA_EONET
EONET_20751,Wildfire in Angola 1029104,Wildfires,2026-06-19 19:00:00+00:00,-9.233144279299662,17.797955703496555,NASA_EONET
EONET_20781,Wildfire in Australia 1029152,Wildfires,2026-06-19 19:00:00+00:00,-15.680557337515701,131.79339525172804,NASA_EONET
EONET_20782,Wildfire in The Democratic Republic of Congo 1029128,Wildfires,2026-06-19 19:00:00+00:00,-3.5514761975878724,24.31016540700198,NASA_EONET
EONET_20818,Wildfire in United States 1029159,Wildfires,2026-06-19 19:00:00+00:00,35.00483837584411,-111.81949872658377,NASA_EONET
EONET_20819,Wildfire in Canada 1029162,Wildfires,2026-06-19 19:00:00+00:00,53.4655765092336,-78.3803761834802,NASA_EONET
EONET_20854,Wildfire in The Democratic Republic of Congo 1029192,Wildfires,2026-06-19 19:00:00+00:00,-3.265670795967609,23.554758711289978,NASA_EONET
EONET_20875,Wildfire in The Democratic Republic of Congo 1029222,Wildfires,2026-06-19 19:00:00+00:00,-6.683183045315731,27.09628928991749,NASA_EONET
EONET_20896,Wildfire in The Democratic Republic of Congo 1029240,Wildfires,2026-06-19 19:00:00+00:00,-5.549254945166767,26.247485001640182,NASA_EONET
EONET_20606,Typhoon Mekkhala,Severe Storms,2026-06-19 12:00:00+00:00,13.7,140.0,NASA_EONET
EONET_20607,Flood in Ghana 1103954,Floods,2026-06-18 20:00:00+00:00,5.1080932,-1.2417103,NASA_EONET
EONET_20608,Flood in Austria 1103957,Floods,2026-06-18 20:00:00+00:00,47.6053538,15.6723805,NASA_EONET
EONET_20609,Flood in Germany 1103958,Floods,2026-06-18 20:00:00+00:00,53.2977629,14.2413131,NASA_EONET
EONET_20610,Flood in South Korea 1103961,Floods,2026-06-18 20:00:00+00:00,36.7919981,127.0062576,NASA_EONET
EONET_20673,Flood in Timor-Leste 1103968,Floods,2026-06-18 20:00:00+00:00,-9.3148991,125.255502,NASA_EONET
EONET_20662,Wildfire in Australia 1029036,Wildfires,2026-06-18 19:00:00+00:00,-15.411339526715095,131.93506608334306,NASA_EONET
EONET_20682,Wildfire in Australia 1029054,Wildfires,2026-06-18 19:00:00+00:00,-12.625996307620694,133.48028567740857,NASA_EONET
EONET_20699,Wildfire in The Democratic Republic of Congo 1029060,Wildfires,2026-06-18 19:00:00+00:00,-8.817373220827246,26.943859066531733,NASA_EONET
EONET_20700,Wildfire in The Democratic Republic of Congo 1029061,Wildfires,2026-06-18 19:00:00+00:00,-0.6294456270264785,23.92426144088532,NASA_EONET
EONET_20701,Wildfire in Australia 1029071,Wildfires,2026-06-18 19:00:00+00:00,-12.683278898459884,142.18477883871088,NASA_EONET
EONET_20702,Wildfire in Australia 1029069,Wildfires,2026-06-18 19:00:00+00:00,-12.63219269094247,133.4865869235844,NASA_EONET
EONET_20727,Wildfire in Australia 1029080,Wildfires,2026-06-18 19:00:00+00:00,-14.976034208807798,126.17382743652932,NASA_EONET
EONET_20728,Wildfire in The Democratic Republic of Congo 1029085,Wildfires,2026-06-18 19:00:00+00:00,-5.241924676405305,25.02798429658874,NASA_EONET
EONET_20752,Wildfire in Canada 1029111,Wildfires,2026-06-18 19:00:00+00:00,54.92102927944625,-77.1758631249205,NASA_EONET
EONET_20820,Wildfire in Australia 1029180,Wildfires,2026-06-18 19:00:00+00:00,-14.376820867385987,134.6918410183108,NASA_EONET
EONET_20855,Wildfire in The Democratic Republic of Congo 1029193,Wildfires,2026-06-18 19:00:00+00:00,-8.511663712624616,26.118403268402446,NASA_EONET
EONET_20856,Wildfire in The Democratic Republic of Congo 1029194,Wildfires,2026-06-18 19:00:00+00:00,-3.5266799410167784,23.812610716138824,NASA_EONET
EONET_21099,"Wildfire LOST, Kern, California",Wildfires,2026-06-18 12:28:00+00:00,35.4186111,-119.755,NASA_EONET
EONET_20593,Flood in Peru 1103951,Floods,2026-06-17 20:00:00+00:00,-8.3907581,-74.5373433,NASA_EONET
EONET_20611,Flood in Poland 1103955,Floods,2026-06-17 20:00:00+00:00,53.4298114,14.5928676,NASA_EONET
EONET_20612,Flood in France 1103956,Floods,2026-06-17 20:00:00+00:00,50.1851628,3.4973822,NASA_EONET
EONET_20613,Flood in Kyrgyzstan 1103960,Floods,2026-06-17 20:00:00+00:00,39.9407091,69.5711653,NASA_EONET
EONET_20596,Wildfire in Zambia 1028982,Wildfires,2026-06-17 19:00:00+00:00,-14.750986927316374,26.1906523697792,NASA_EONET
EONET_20597,Wildfire in Australia 1028983,Wildfires,2026-06-17 19:00:00+00:00,-17.228552471207554,122.60598297756637,NASA_EONET
EONET_20616,Wildfire in Australia 1029003,Wildfires,2026-06-17 19:00:00+00:00,-12.976175542366292,142.1613807616356,NASA_EONET
EONET_20617,Wildfire in Namibia 1028989,Wildfires,2026-06-17 19:00:00+00:00,-19.311759505554054,17.502759391796555,NASA_EONET
EONET_20640,Wildfire in The Democratic Republic of Congo 1029007,Wildfires,2026-06-17 19:00:00+00:00,-0.6499673044384144,24.219430305446465,NASA_EONET
EONET_20641,Wildfire in Australia 1029013,Wildfires,2026-06-17 19:00:00+00:00,-17.261628507452027,125.58374333359505,NASA_EONET
EONET_20663,Wildfire in The Democratic Republic of Congo 1029021,Wildfires,2026-06-17 19:00:00+00:00,-8.47254470396893,25.12519946585595,NASA_EONET
EONET_20664,Wildfire in United States 1029037,Wildfires,2026-06-17 19:00:00+00:00,37.37887286239014,-114.68549414849474,NASA_EONET
EONET_20665,Wildfire in Tanzania 1029022,Wildfires,2026-06-17 19:00:00+00:00,-4.758574138178614,30.95228326714311,NASA_EONET
EONET_20683,Wildfire in The Democratic Republic of Congo 1029043,Wildfires,2026-06-17 19:00:00+00:00,-4.448489137491024,28.028630834700703,NASA_EONET
EONET_20684,Wildfire in The Democratic Republic of Congo 1029050,Wildfires,2026-06-17 19:00:00+00:00,-5.650687811389487,26.711109998997827,NASA_EONET
EONET_20703,Wildfire in Russian Federation 1029072,Wildfires,2026-06-17 19:00:00+00:00,63.61283819455551,170.76752797085783,NASA_EONET
EONET_20704,Wildfire in The Democratic Republic of Congo 1029062,Wildfires,2026-06-17 19:00:00+00:00,-5.347325449031939,25.393279255393352,NASA_EONET
EONET_20705,Wildfire in The Democratic Republic of Congo 1029063,Wildfires,2026-06-17 19:00:00+00:00,-3.2472337820385095,23.315608932609308,NASA_EONET
EONET_20729,Wildfire in The Democratic Republic of Congo 1029086,Wildfires,2026-06-17 19:00:00+00:00,-3.7383496529445472,23.625281595822624,NASA_EONET
EONET_20753,Wildfire in Australia 1029098,Wildfires,2026-06-17 19:00:00+00:00,-12.894247018582808,142.39406009179825,NASA_EONET
EONET_20783,Wildfire in The Democratic Republic of Congo 1029118,Wildfires,2026-06-17 19:00:00+00:00,-3.824337092184267,23.418034881971586,NASA_EONET
EONET_20784,Wildfire in The Democratic Republic of Congo 1029129,Wildfires,2026-06-17 19:00:00+00:00,-7.617213112898888,27.797022334906345,NASA_EONET
EONET_20785,Wildfire in Angola 1029130,Wildfires,2026-06-17 19:00:00+00:00,-9.403615903739084,18.13614213486807,NASA_EONET
EONET_20786,Wildfire in The Democratic Republic of Congo 1029131,Wildfires,2026-06-17 19:00:00+00:00,-4.015355859420057,24.751582531799173,NASA_EONET
EONET_20787,Wildfire in The Democratic Republic of Congo 1029132,Wildfires,2026-06-17 19:00:00+00:00,-3.6347707397354725,24.23582238505878,NASA_EONET
EONET_20788,Wildfire in The Democratic Republic of Congo 1029133,Wildfires,2026-06-17 19:00:00+00:00,-3.340258646723215,23.827735305023644,NASA_EONET
EONET_20789,Wildfire in Angola 1029134,Wildfires,2026-06-17 19:00:00+00:00,-7.5580267156193335,20.81807557305656,NASA_EONET
EONET_20790,Wildfire in Australia 1029153,Wildfires,2026-06-17 19:00:00+00:00,-18.323964405335353,132.0264286168712,NASA_EONET
EONET_20791,Wildfire in Australia 1029154,Wildfires,2026-06-17 19:00:00+00:00,-16.97073005001154,125.1422537842879,NASA_EONET
EONET_20876,Wildfire in The Democratic Republic of Congo 1029223,Wildfires,2026-06-17 19:00:00+00:00,-3.348703898315745,23.84480076225788,NASA_EONET
EONET_21111,"Wildfire School Lands, Woods, Oklahoma",Wildfires,2026-06-17 18:41:00+00:00,36.6627778,-99.0227778,NASA_EONET
EONET_21097,"Wildfire Coptic, Miami-Dade, Florida",Wildfires,2026-06-17 18:25:00+00:00,25.684,-80.561833,NASA_EONET
EONET_21082,"Wildfire Cable Creek, Umatilla, Oregon",Wildfires,2026-06-17 18:09:00+00:00,45.12807,-118.78471,NASA_EONET
EONET_21114,"Prescribed Fire OCF Penner Pond Rx 0618, Marion, Florida",Wildfires,2026-06-17 16:26:00+00:00,29.474,-81.806,NASA_EONET
EONET_21034,"Wildfire Kane Springs, Lincoln, Nevada",Wildfires,2026-06-17 14:56:00+00:00,37.284493,-114.630351,NASA_EONET
EONET_21020,"Wildfire Grapevine, Lincoln, Nevada",Wildfires,2026-06-17 14:28:00+00:00,37.380844,-114.304702,NASA_EONET
EONET_20558,"Median Wildfire, Gooding, Idaho",Wildfires,2026-06-17 13:57:00+00:00,42.805867,-114.767567,NASA_EONET
EONET_21095,"Wildfire Median, Gooding, Idaho",Wildfires,2026-06-17 13:57:00+00:00,42.805867,-114.767567,NASA_EONET
EONET_20565,"TRAIL 13 (09) Wildfire, Citrus, Florida",Wildfires,2026-06-16 23:57:00+00:00,28.7994444,-82.4186111,NASA_EONET
EONET_21121,"Wildfire TRAIL 13 (09), Citrus, Florida",Wildfires,2026-06-16 23:57:00+00:00,28.7994444,-82.4186111,NASA_EONET
EONET_20560,"Kartar Wildfire, Okanogan, Washington",Wildfires,2026-06-16 23:43:00+00:00,48.250361,-119.390027,NASA_EONET
EONET_21050,"Wildfire Kartar, Okanogan, Washington",Wildfires,2026-06-16 23:43:00+00:00,48.250361,-119.390027,NASA_EONET
EONET_20562,"Omak Lake Road Wildfire, Okanogan, Washington",Wildfires,2026-06-16 22:53:00+00:00,48.274722,-119.410833,NASA_EONET
EONET_21123,"Wildfire Omak Lake Road, Okanogan, Washington",Wildfires,2026-06-16 22:53:00+00:00,48.274722,-119.410833,NASA_EONET
EONET_21039,"Wildfire ROZA, Kittitas, Washington",Wildfires,2026-06-16 22:24:00+00:00,46.7493,-120.4575,NASA_EONET
EONET_21024,"Wildfire WELL (13), Miami-Dade, Florida",Wildfires,2026-06-16 21:24:00+00:00,25.8430556,-80.4038889,NASA_EONET
EONET_21080,"Wildfire Tucannon Mutual Aid, Columbia, Washington",Wildfires,2026-06-16 20:53:00+00:00,46.489365,-117.949575,NASA_EONET
EONET_20594,Flood in Colombia 1103952,Floods,2026-06-16 20:00:00+00:00,7.2775955,-74.6212148,NASA_EONET
EONET_20595,Flood in Pakistan 1103953,Floods,2026-06-16 20:00:00+00:00,31.827527,70.9090919,NASA_EONET
EONET_20614,Flood in Georgia 1103959,Floods,2026-06-16 20:00:00+00:00,42.0844709,44.6959371,NASA_EONET
EONET_20598,Wildfire in Australia 1028984,Wildfires,2026-06-16 19:00:00+00:00,-12.889727879096824,142.50272780485798,NASA_EONET
EONET_20618,Wildfire in Ethiopia 1028990,Wildfires,2026-06-16 19:00:00+00:00,8.17301890250419,33.94419721295479,NASA_EONET
EONET_20619,Wildfire in Angola 1028991,Wildfires,2026-06-16 19:00:00+00:00,-9.153307000948603,21.28237288720681,NASA_EONET
EONET_20620,Wildfire in United States 1029004,Wildfires,2026-06-16 19:00:00+00:00,37.40256903492005,-114.26240205437323,NASA_EONET
EONET_20621,Wildfire in Australia 1029005,Wildfires,2026-06-16 19:00:00+00:00,-13.036997358955011,142.666093938221,NASA_EONET
EONET_20642,Wildfire in Sudan 1029008,Wildfires,2026-06-16 19:00:00+00:00,8.787266349738575,32.55115912277139,NASA_EONET
EONET_20643,Wildfire in Australia 1029019,Wildfires,2026-06-16 19:00:00+00:00,-12.87868427957591,142.26354718162435,NASA_EONET
EONET_20666,Wildfire in The Democratic Republic of Congo 1029023,Wildfires,2026-06-16 19:00:00+00:00,-6.104760502486955,26.547584777490304,NASA_EONET
EONET_20685,Wildfire in Russian Federation 1029055,Wildfires,2026-06-16 19:00:00+00:00,60.70782880369374,92.27775237133214,NASA_EONET
EONET_20686,Wildfire in The Democratic Republic of Congo 1029044,Wildfires,2026-06-16 19:00:00+00:00,-5.901889115235594,27.3102696552952,NASA_EONET
EONET_20730,Wildfire in The Democratic Republic of Congo 1029087,Wildfires,2026-06-16 19:00:00+00:00,-6.7610308592132835,20.230146522787244,NASA_EONET
EONET_20792,Wildfire in Angola 1029135,Wildfires,2026-06-16 19:00:00+00:00,-9.288827913109987,17.62171963987245,NASA_EONET
EONET_20924,Wildfire in Angola 1029250,Wildfires,2026-06-16 19:00:00+00:00,-9.542997591843545,16.5712712417757,NASA_EONET
EONET_20559,"Old Emigrant Wildfire, Umatilla, Oregon",Wildfires,2026-06-16 16:43:00+00:00,45.616957,-118.615417,NASA_EONET
EONET_21083,"Wildfire Old Emigrant, Umatilla, Oregon",Wildfires,2026-06-16 16:43:00+00:00,45.616957,-118.615417,NASA_EONET
EONET_20561,"Sawmill Wildfire, Iron, Utah",Wildfires,2026-06-16 16:11:00+00:00,38.09192,-113.70575,NASA_EONET
EONET_21048,"Wildfire Sawmill, Iron, Utah",Wildfires,2026-06-16 16:11:00+00:00,38.086724,-113.714044,NASA_EONET
EONET_20563,"LINCOLN Wildfire, Merced, California",Wildfires,2026-06-16 13:07:00+00:00,37.277012,-120.725895,NASA_EONET
EONET_21065,"Wildfire LINCOLN, Merced, California",Wildfires,2026-06-16 13:07:00+00:00,37.277012,-120.725895,NASA_EONET
EONET_20567,"QUARRY 2 (13) Wildfire, Miami-Dade, Florida",Wildfires,2026-06-15 22:51:00+00:00,25.8116667,-80.4233333,NASA_EONET
EONET_21022,"Wildfire QUARRY 2 (13), Miami-Dade, Florida",Wildfires,2026-06-15 22:51:00+00:00,25.8116667,-80.4233333,NASA_EONET
EONET_20568,"CHALK Wildfire, Elmore, Idaho",Wildfires,2026-06-15 20:55:00+00:00,42.979816,-115.531195,NASA_EONET
EONET_21076,"Wildfire CHALK, Elmore, Idaho",Wildfires,2026-06-15 20:55:00+00:00,42.979816,-115.531195,NASA_EONET
EONET_21018,"Wildfire Sycamore, Gila, Arizona",Wildfires,2026-06-15 20:37:00+00:00,33.624167,-110.754833,NASA_EONET
EONET_20540,Flood in Spain 1103948,Floods,2026-06-15 20:00:00+00:00,43.1653625,-1.4860622,NASA_EONET
EONET_20573,Wildfire in Botswana 1028958,Wildfires,2026-06-15 19:00:00+00:00,-20.498318994572664,22.701468830992944,NASA_EONET
EONET_20586,Wildfire in Australia 1028975,Wildfires,2026-06-15 19:00:00+00:00,-13.187878925025368,142.49166947583655,NASA_EONET
EONET_20599,Wildfire in Russian Federation 1028985,Wildfires,2026-06-15 19:00:00+00:00,59.48171950413898,84.96869862664218,NASA_EONET
EONET_20622,Wildfire in Ethiopia 1028992,Wildfires,2026-06-15 19:00:00+00:00,8.082010231718773,33.827655584976874,NASA_EONET
EONET_20687,Wildfire in Australia 1029056,Wildfires,2026-06-15 19:00:00+00:00,-13.019726871052464,132.5475552356966,NASA_EONET
EONET_20706,Wildfire in The Democratic Republic of Congo 1029064,Wildfires,2026-06-15 19:00:00+00:00,-2.2376612751507214,23.40133997788168,NASA_EONET
EONET_20707,Wildfire in The Democratic Republic of Congo 1029065,Wildfires,2026-06-15 19:00:00+00:00,-3.3653420244323815,23.398102493541003,NASA_EONET
EONET_20754,Wildfire in The Democratic Republic of Congo 1029106,Wildfires,2026-06-15 19:00:00+00:00,-8.904755888175293,23.75017886473509,NASA_EONET
EONET_20755,Wildfire in The Democratic Republic of Congo 1029107,Wildfires,2026-06-15 19:00:00+00:00,-3.839760678987939,23.65027220697667,NASA_EONET
EONET_20756,Wildfire in The Democratic Republic of Congo 1029108,Wildfires,2026-06-15 19:00:00+00:00,-3.340591145345517,23.626797274307332,NASA_EONET
EONET_20793,Wildfire in The Democratic Republic of Congo 1029119,Wildfires,2026-06-15 19:00:00+00:00,-3.230017021717498,23.7478283856425,NASA_EONET
EONET_20794,Wildfire in Australia 1029155,Wildfires,2026-06-15 19:00:00+00:00,-14.20261479668398,142.7496338534703,NASA_EONET
EONET_20821,Wildfire in The Democratic Republic of Congo 1029163,Wildfires,2026-06-15 19:00:00+00:00,-6.699741061186849,26.672286802008326,NASA_EONET
EONET_20569,"Dellenbaugh Wildfire, Mohave, Arizona",Wildfires,2026-06-15 18:32:00+00:00,36.075,-113.535333,NASA_EONET
EONET_21074,"Wildfire Dellenbaugh, Mohave, Arizona",Wildfires,2026-06-15 18:32:00+00:00,36.075,-113.535333,NASA_EONET
EONET_20570,"APQ Area 5A RX 0615 Prescribed Fire, Polk, Florida",Wildfires,2026-06-15 18:30:00+00:00,27.720842,-81.330714,NASA_EONET
EONET_21126,"Prescribed Fire APQ Area 5A RX 0615, Polk, Florida",Wildfires,2026-06-15 18:30:00+00:00,27.720842,-81.330714,NASA_EONET
EONET_20564,"SHORE Wildfire, Riverside, California",Wildfires,2026-06-15 18:24:00+00:00,33.976656,-117.103582,NASA_EONET
EONET_21100,"Wildfire SHORE., Riverside, California",Wildfires,2026-06-15 18:24:00+00:00,33.976656,-117.103582,NASA_EONET
EONET_21113,"Wildfire MATEO, San Diego, California",Wildfires,2026-06-15 17:58:00+00:00,33.462444,-117.487667,NASA_EONET
EONET_20566,"Rock Canyon Wildfire, Coconino, Arizona",Wildfires,2026-06-15 17:00:00+00:00,36.9157,-112.2032,NASA_EONET
EONET_21012,"Wildfire Rock Canyon, Coconino, Arizona",Wildfires,2026-06-15 17:00:00+00:00,36.9157,-112.2032,NASA_EONET
EONET_20710,"Nevados del Chillan Volcano, Chile",Volcanoes,2026-06-15 00:00:00+00:00,-36.868,-71.378,NASA_EONET
EONET_20541,Flood in Portugal 1103947,Floods,2026-06-14 20:00:00+00:00,40.7818172,-7.128034,NASA_EONET
EONET_20542,Flood in Tunisia 1103945,Floods,2026-06-14 20:00:00+00:00,36.2220401,8.3547342,NASA_EONET
EONET_20543,Flood in Bosnia &amp; Herzegovina 1103946,Floods,2026-06-14 20:00:00+00:00,43.8591032,18.4309501,NASA_EONET
EONET_20572,Flood in Guatemala 1103949,Floods,2026-06-14 20:00:00+00:00,14.3040004,-91.5647814,NASA_EONET
EONET_20585,Flood in Indonesia 1103950,Floods,2026-06-14 20:00:00+00:00,4.418877,95.9715039,NASA_EONET
EONET_20520,"Green Gate (26) Wildfire, Hendry, Florida",Wildfires,2026-06-14 19:39:00+00:00,26.3666667,-81.1661111,NASA_EONET
EONET_20502,Wildfire in Australia 1028924,Wildfires,2026-06-14 19:00:00+00:00,-16.42474695553931,142.4122203856778,NASA_EONET
EONET_20503,Wildfire in Australia 1028925,Wildfires,2026-06-14 19:00:00+00:00,-14.180763159781863,142.11171560309728,NASA_EONET
EONET_20544,Wildfire in Russian Federation 1028945,Wildfires,2026-06-14 19:00:00+00:00,55.30943714180636,124.13665965620173,NASA_EONET
EONET_20574,Wildfire in The Democratic Republic of Congo 1028962,Wildfires,2026-06-14 19:00:00+00:00,-6.45130603213751,18.450912929468224,NASA_EONET
EONET_20575,Wildfire in United States 1028966,Wildfires,2026-06-14 19:00:00+00:00,25.846417396054804,-80.45082944340456,NASA_EONET
EONET_20600,Wildfire in Russian Federation 1028986,Wildfires,2026-06-14 19:00:00+00:00,62.60644180644274,84.10133965754613,NASA_EONET
